tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
111.32303595542908,18.000041961669922,7.939339411677793e-05,-2.870313980711408,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
111.82152056694031,18.00009536743164,-6.914140249136835e-05,-2.871737020091501,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
112.32137370109558,17.999910354614258,8.749961853027344e-05,-2.869970772717488,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
112.82099390029907,17.999910354614258,8.749961853027344e-05,-2.869970772717488,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113.3213415145874,18.000097274780273,-1.8358230590820312e-05,-2.872097642291973,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
113.82101011276245,18.00005531311035,7.820131577318534e-05,-2.870409032006743,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114.32125163078308,18.000093460083008,-3.337859652674524e-06,-2.8712657446522494,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
114.82160878181458,18.000102996826172,-2.145767894035089e-06,-2.8713725672435397,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
115.32152509689331,18.000102996826172,-2.145767894035089e-06,-2.8713725672435397,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
115.82137537002563,18.000059127807617,7.963181269587949e-05,-2.8699915638597564,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
116.32328534126282,18.00004768371582,7.820131577318534e-05,-2.87026967910271,22.344977967946402,0.5,0.993,0.5,0.5,0.5,0.5,0.949,0.5,0.5,0.5,0.946,0.946,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
