tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
62.30747604370117,5.859726905822754,-6.178878307342529,1.5112468441841074,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.80762457847595,6.042296886444092,-6.233985424041748,1.514030050235615,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.30753469467163,6.229722499847412,-6.284762859344482,1.512829976165905,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.80748915672302,6.422262668609619,-6.330268383026123,1.506553229759602,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.30745649337769,6.619887828826904,-6.369593143463135,1.4945892841826136,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.80748414993286,6.822414398193359,-6.402095794677734,1.4778068627876042,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.30742001533508,7.029604434967041,-6.427558422088623,1.4586754614868747,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.80759978294373,7.2410664558410645,-6.446211338043213,1.4400725698085932,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.30762767791748,7.456153869628906,-6.458725929260254,1.4242613509952464,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.8075737953186,7.674648761749268,-6.465977191925049,1.416223518083708,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.30728888511658,7.674648761749268,-6.465977191925049,1.416223518083708,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.807137966156,7.904118061065674,-6.464836597442627,1.5301338710476866,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.30774927139282,8.142078399658203,-6.459239482879639,1.653844593440717,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.80756521224976,8.394631385803223,-6.4469733238220215,1.8961752530698166,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.30762124061584,8.673149108886719,-6.423740863800049,2.257327229952936,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.80735516548157,8.673149108886719,-6.423740863800049,2.257327229952936,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.30781054496765,9.04191780090332,-6.359461784362793,2.649731525743387,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.80727005004883,9.04191780090332,-6.359461784362793,2.649731525743387,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
71.30916595458984,9.467123985290527,-6.269900798797607,3.041097851415587,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
71.80718088150024,9.530820846557617,-6.242245197296143,3.039056533598511,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.35030913352966,10.025447845458984,-6.12287712097168,-3.041748831381492,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.8074243068695,10.697263717651367,-5.919214725494385,-2.9830322503395412,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.30746936798096,11.370057106018066,-5.70176887512207,-3.075037717720296,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.80758666992188,11.370057106018066,-5.70176887512207,-3.075037717720296,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74.30727910995483,12.052862167358398,-5.5179829597473145,-3.020539126020164,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76.67309784889221,12.052862167358398,-5.5179829597473145,-3.020539126020164,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.17400050163269,12.744922637939453,-5.385593414306641,-3.019059903806904,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.67398142814636,13.44851016998291,-5.329998016357422,-3.0128259896585146,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.17375135421753,14.155506134033203,-5.329916000366211,-3.0020466575088993,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.67361688613892,14.86253547668457,-5.3326096534729,-2.997926199065338,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.17371010780334,15.569623947143555,-5.3299241065979,-2.9958400562781486,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.67385029792786,16.276729583740234,-5.329962730407715,-2.9960463800809465,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.17374324798584,16.983840942382812,-5.329906463623047,-2.996311535184821,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.67393898963928,17.575780868530273,-5.329925537109375,-2.993122835239717,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.1742651462555,17.89802360534668,-5.329906463623047,-2.9894532751388403,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.67388677597046,17.99956703186035,-5.329922199249268,-2.9883479227398113,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.17369985580444,18.000099182128906,-5.32990837097168,-2.9884535407784467,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.67368721961975,17.99057960510254,-5.329920768737793,-2.9886297857115216,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.17549967765808,18.000072479248047,-5.329903602600098,-2.9886204004879495,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.67358255386353,18.000072479248047,-5.329903602600098,-2.9886204004879495,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.17393016815186,18.00007438659668,-5.329917907714844,-2.9886361514830093,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.67362833023071,18.000091552734375,-5.329923629760742,-2.9886076243724964,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.17395615577698,18.00007438659668,-5.3299174308776855,-2.988614525017101,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.6741554737091,18.00008773803711,-5.329922199249268,-2.9886129410030313,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.17425513267517,18.000080108642578,-5.329919338226318,-2.9886009763071613,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.67373943328857,18.000091552734375,-5.329923629760742,-2.9886027831849273,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.17379093170166,18.00007438659668,-5.329918384552002,-2.988614554732285,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.67364072799683,18.000085830688477,-5.329921722412109,-2.988613342157997,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.17381691932678,18.000085830688477,-5.329921722412109,-2.988613342157997,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.67399525642395,18.000085830688477,-5.329921722412109,-2.988607184392706,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.17432165145874,18.000085830688477,-5.329921722412109,-2.988607184392706,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.67408108711243,18.000089645385742,-5.329921722412109,-2.988604783211347,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.17414331436157,18.000076293945312,-5.32991886138916,-2.9886142575804477,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.67423462867737,18.000093460083008,-5.329923152923584,-2.9886135147008837,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
91.17404627799988,18.000078201293945,-5.329919815063477,-2.988613722707157,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
91.67399334907532,18.000078201293945,-5.329919815063477,-2.988613722707157,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
92.17430830001831,18.000078201293945,-5.32991886138916,-2.988601451749848,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
92.67411804199219,18.000089645385742,-5.329921722412109,-2.988603332915578,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93.17411351203918,18.000078201293945,-5.329919815063477,-2.9886153512939564,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93.67399430274963,18.00008773803711,-5.329921245574951,-2.9886130598637606,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
94.17374730110168,18.00007438659668,-5.329916954040527,-2.988600729475687,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
94.67415523529053,18.000089645385742,-5.329922676086426,-2.9886029911911165,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95.17409610748291,18.00008201599121,-5.329920291900635,-2.988615098714894,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95.67377352714539,18.000085830688477,-5.329921245574951,-2.9886130598637606,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
96.17383050918579,18.000080108642578,-5.32991886138916,-2.9886012140285025,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
96.67394685745239,18.000080108642578,-5.32991886138916,-2.9886012140285025,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
97.17391777038574,18.00007438659668,-5.329916954040527,-2.9886022540594204,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
97.67385625839233,18.00008773803711,-5.329921722412109,-2.9886031546245535,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98.17406010627747,18.00008773803711,-5.329921722412109,-2.9886031546245535,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
98.67429971694946,18.000089645385742,-5.329922676086426,-2.9886028426152667,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
99.17371797561646,18.00007438659668,-5.329917907714844,-2.988614926172091,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
99.67392206192017,18.000091552734375,-5.329923152923584,-2.988613529558475,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100.1741726398468,18.000078201293945,-5.32991886138916,-2.9886143764411814,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100.67422413825989,18.00008773803711,-5.329921722412109,-2.988614227865264,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101.17371964454651,18.00008201599121,-5.329920291900635,-2.9886010951678315,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
101.67526912689209,18.00008773803711,-5.329921722412109,-2.988614227865264,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102.17401003837585,18.000089645385742,-5.329922676086426,-2.9886029317607767,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
102.67395448684692,18.000089645385742,-5.329922676086426,-2.988599630014496,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103.17388129234314,18.000076293945312,-5.329918384552002,-2.988616123888766,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
103.67410278320312,18.000089645385742,-5.329922676086426,-2.988599630014496,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104.173898935318,18.000080108642578,-5.329919815063477,-2.9886090598106367,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104.67421531677246,18.00008773803711,-5.329921722412109,-2.9886157970217253,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
105.17376232147217,18.00008773803711,-5.329921722412109,-2.9886157970217253,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
105.67429876327515,18.00008773803711,-5.329921722412109,-2.9886157970217253,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
106.17383480072021,18.000062942504883,-5.329899787902832,-2.9886110152643957,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
106.67485475540161,18.000089645385742,-5.329921722412109,-2.9884082878206253,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107.17404508590698,18.00007438659668,-5.329917907714844,-2.9884359143584964,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107.6740517616272,18.000085830688477,-5.329920291900635,-2.988631800596035,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
108.17395806312561,18.00006866455078,-5.3299031257629395,-2.988605728349155,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
108.67395377159119,18.000089645385742,-5.329921722412109,-2.988607609514909,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
109.1741943359375,18.000089645385742,-5.329921722412109,-2.988607609514909,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
109.67393946647644,18.00006866455078,-5.329900741577148,-2.9886175296117172,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110.1739296913147,18.000072479248047,-5.329902172088623,-2.9886198953297245,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
110.67570996284485,18.000083923339844,-5.329919815063477,-2.9886163170374758,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
111.17402791976929,18.000083923339844,-5.329919815063477,-2.9886163170374758,23.93799118717856,0.5,0.5,0.972,0.5,0.5,0.5,0.5,0.038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
