tree_positions,0.0,-0.0,0.0,-4.0,0.0,-8.0,0.0,-12.0,0.0,-16.0,4.0,-0.0,4.0,-4.0,4.0,-8.0,4.0,-12.0,4.0,-16.0,8.0,-0.0,8.0,-4.0,8.0,-8.0,8.0,-12.0,8.0,-16.0,12.0,-0.0,12.0,-4.0,12.0,-8.0,12.0,-12.0,12.0,-16.0,16.0,-0.0,16.0,-4.0,16.0,-8.0,16.0,-12.0,16.0,-16.0
time,x,y,theta,entropy,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24
60.7082245349884,5.6450066566467285,-0.0015294551849365234,-0.6468511260428796,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.20824885368347,6.179976940155029,-8.964537846622989e-05,-0.8579549689231633,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.709184408187866,6.179976940155029,-8.964537846622989e-05,-0.8579549689231633,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.208250284194946,6.7292704582214355,-4.1723254980752245e-05,-0.8882421659587779,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
62.70848250389099,7.286570072174072,9.632110595703125e-05,-0.9625256725108624,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.20836114883423,7.221693515777588,-0.031020164489746094,-1.1195366715948165,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
63.708362340927124,8.034680366516113,0.012509584426879883,-1.6048310197053735,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.20834445953369,7.986213207244873,-0.00617671012878418,-1.462208376263283,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
64.7085211277008,8.561319351196289,-0.09641838073730469,-1.270143010916733,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.20860743522644,9.1907320022583,-0.12062503397464752,-1.3895053692866974,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
65.70828533172607,9.8715238571167,-0.08047748357057571,-1.7435280605393655,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.20841646194458,10.576143264770508,-0.025228500366210938,-2.1360495047931574,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
66.70838809013367,10.580937385559082,-0.022198688238859177,-2.0831160715057044,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.20850777626038,11.28791332244873,-0.00885009951889515,-2.4756330090112684,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
67.70867419242859,11.994930267333984,3.838539123535156e-05,-2.8030822522152103,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.20853447914124,12.043303489685059,-0.005308152642101049,-1.8269241771662492,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
68.70829844474792,12.812376022338867,-0.044200655072927475,-2.4392804797445504,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.20838379859924,12.8729248046875,-0.003459453582763672,-1.5151424015311106,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
69.70843291282654,13.579570770263672,9.560585021972656e-05,-1.903006820278729,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.20864415168762,14.286481857299805,-0.0061740875244140625,-2.2955461276999753,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
70.71181011199951,14.304628372192383,-0.006958004552870989,-2.1845727115018096,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
71.20836615562439,14.998004913330078,-0.0001757145073497668,-2.65186018322293,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
71.7082417011261,15.705070495605469,8.296968735521659e-05,-2.863120652208197,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.2086808681488,16.412145614624023,-0.0008931159973144531,-2.861756801900533,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
72.7084801197052,16.568912506103516,-0.24639710783958435,2.8216558730922956,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.20871257781982,17.124977111816406,0.0035071384627372026,-2.835149877657084,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
73.79683327674866,17.28122329711914,-0.2185896933078766,3.0226682669853044,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74.20868921279907,17.646995544433594,-0.054450999945402145,-2.6174520931564733,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
74.70856976509094,17.639326095581055,-0.3378589153289795,-3.0200653184274584,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
75.20834064483643,17.9097957611084,-0.07495907694101334,-2.4136437382725107,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
75.70848941802979,18.00009536743164,-0.00025820729206316173,-2.364864858880714,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76.20860314369202,18.00009536743164,-0.00025820729206316173,-2.364864858880714,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
76.70882177352905,18.000099182128906,-0.006889821030199528,-2.757383079463082,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.20848536491394,18.000099182128906,-0.006889821030199528,-2.757383079463082,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77.708261013031,17.999544143676758,1.1920933502551634e-05,-2.9536570597266185,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.20825529098511,17.99961280822754,9.536744619254023e-05,-2.970378222014415,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
78.70833158493042,17.99961280822754,9.536744619254023e-05,-2.970378222014415,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.20846605300903,18.000093460083008,-0.0008466243743896484,-2.8696725025448946,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
79.70859003067017,18.000091552734375,-0.0009546279325149953,-2.869813393653987,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.20837163925171,18.000091552734375,-0.0009546279325149953,-2.869813393653987,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
80.7082908153534,17.999887466430664,9.465219045523554e-05,-2.872579620817941,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.20832324028015,17.999958038330078,8.463858830509707e-05,-2.8731780138678724,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
81.70812034606934,17.999958038330078,8.463858830509707e-05,-2.8731780138678724,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.2085554599762,18.000099182128906,-6.198884420882678e-06,-2.8704644982804983,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
82.70808362960815,17.999988555908203,8.440018427791074e-05,-2.873221295358247,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.20838618278503,18.000097274780273,-0.0002071857888950035,-2.8699192848249315,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
83.70845460891724,17.999988555908203,8.416176569880918e-05,-2.8729004513049943,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.20831561088562,18.000097274780273,-8.893015183275566e-05,-2.8696307592410744,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
84.70853281021118,18.000093460083008,-0.00022101402282714844,-2.8698807198901704,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.20837450027466,18.000093460083008,-0.00022101402282714844,-2.8698807198901704,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
85.70828938484192,18.000091552734375,-0.00010609625314828008,-2.8702289102235268,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.20828294754028,18.000091552734375,-0.00010609625314828008,-2.8702289102235268,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
86.7081823348999,17.9999942779541,8.344650996150449e-05,-2.8728941669754655,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.2086980342865,18.00010108947754,-0.00022745138267055154,-2.8701647651115088,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
87.70836353302002,17.99983024597168,9.703636169433594e-05,-2.8730385453207576,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.20865392684937,17.999998092651367,8.368494309252128e-05,-2.873041651164134,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
88.70843076705933,17.999998092651367,8.368494309252128e-05,-2.873041651164134,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.20826387405396,18.00009536743164,-0.00012087821960449219,-2.870592227482943,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
89.70831370353699,18.000019073486328,8.320808410644531e-05,-2.8727355477061773,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.20843601226807,18.000091552734375,-2.5510786144877784e-05,-2.8704317290953196,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90.70840334892273,18.00003433227539,8.344650268554688e-05,-2.872720154973192,23.93799118717856,0.5,0.997,0.5,0.5,0.5,0.5,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
